timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-22T21:19:40Z,cartservice,857395,857031,0,0,364,4261837,857031,"{""0.5"":5,""1"":5,""5"":565503,""10"":746875,""25"":848791,""50"":857004,""100"":857026,""250"":857026,""500"":857031,""1000"":857031,""2500"":857031,""5000"":857031,""10000"":857031,""30000"":857031,""60000"":857031,""300000"":857031,""600000"":857031,""1800000"":857031,""3600000"":857031,""+Inf"":857031}"
2026-09-22T21:19:40Z,checkoutservice,80251,71987,0,0,8264,16679465,71987,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":8414,""100"":16519,""250"":43617,""500"":64274,""1000"":71987,""2500"":71987,""5000"":71987,""10000"":71987,""30000"":71987,""60000"":71987,""300000"":71987,""600000"":71987,""1800000"":71987,""3600000"":71987,""+Inf"":71987}"
2026-09-22T21:19:40Z,currencyservice,925231,925231,0,0,0,12337105,925231,"{""0.5"":9061,""1"":9061,""5"":384560,""10"":563473,""25"":751222,""50"":889640,""100"":921565,""250"":925231,""500"":925231,""1000"":925231,""2500"":925231,""5000"":925231,""10000"":925231,""30000"":925231,""60000"":925231,""300000"":925231,""600000"":925231,""1800000"":925231,""3600000"":925231,""+Inf"":925231}"
2026-09-22T21:19:40Z,emailservice,66390,65620,0,0,771,483305,65620,"{""0.5"":1,""1"":1,""5"":51832,""10"":60966,""25"":62126,""50"":62361,""100"":65504,""250"":65620,""500"":65620,""1000"":65620,""2500"":65620,""5000"":65620,""10000"":65620,""30000"":65620,""60000"":65620,""300000"":65620,""600000"":65620,""1800000"":65620,""3600000"":65620,""+Inf"":65620}"
2026-09-22T21:19:40Z,frontend,760010,755147,0,4788,75,161759014,759935,"{""0.5"":0,""1"":0,""5"":16228,""10"":90406,""25"":161085,""50"":256272,""100"":358866,""250"":501566,""500"":654684,""1000"":755696,""2500"":759861,""5000"":759935,""10000"":759935,""30000"":759935,""60000"":759935,""300000"":759935,""600000"":759935,""1800000"":759935,""3600000"":759935,""+Inf"":759935}"
2026-09-22T21:19:40Z,paymentservice,78170,77725,0,0,479,271380,77693,"{""0.5"":118,""1"":118,""5"":66988,""10"":75912,""25"":77028,""50"":77114,""100"":77554,""250"":77679,""500"":77693,""1000"":77693,""2500"":77693,""5000"":77693,""10000"":77693,""30000"":77693,""60000"":77693,""300000"":77693,""600000"":77693,""1800000"":77693,""3600000"":77693,""+Inf"":77693}"
2026-09-22T21:19:40Z,productcatalogservice,3120143,3120140,0,0,3,15347820,3120140,"{""0.5"":445484,""1"":445484,""5"":1802360,""10"":2612494,""25"":3116997,""50"":3120135,""100"":3120140,""250"":3120140,""500"":3120140,""1000"":3120140,""2500"":3120140,""5000"":3120140,""10000"":3120140,""30000"":3120140,""60000"":3120140,""300000"":3120140,""600000"":3120140,""1800000"":3120140,""3600000"":3120140,""+Inf"":3120140}"
2026-09-22T21:19:40Z,recommendationservice,459878,459875,0,0,3,23280817,459875,"{""0.5"":0,""1"":0,""5"":48444,""10"":108249,""25"":208889,""50"":302756,""100"":384677,""250"":457184,""500"":459875,""1000"":459875,""2500"":459875,""5000"":459875,""10000"":459875,""30000"":459875,""60000"":459875,""300000"":459875,""600000"":459875,""1800000"":459875,""3600000"":459875,""+Inf"":459875}"
2026-09-22T21:19:40Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T21:19:40Z,shippingservice,341811,341318,0,0,494,510351,341318,"{""0.5"":53898,""1"":53898,""5"":334913,""10"":341158,""25"":341278,""50"":341281,""100"":341318,""250"":341318,""500"":341318,""1000"":341318,""2500"":341318,""5000"":341318,""10000"":341318,""30000"":341318,""60000"":341318,""300000"":341318,""600000"":341318,""1800000"":341318,""3600000"":341318,""+Inf"":341318}"
2026-09-22T21:19:41Z,adservice,202003,202003,0,0,0,490671,202003,"{""0.5"":1414,""1"":1414,""5"":183797,""10"":199877,""25"":201849,""50"":201911,""100"":202003,""250"":202003,""500"":202003,""1000"":202003,""2500"":202003,""5000"":202003,""10000"":202003,""30000"":202003,""60000"":202003,""300000"":202003,""600000"":202003,""1800000"":202003,""3600000"":202003,""+Inf"":202003}"
2026-09-22T21:19:41Z,cartservice,857395,857031,0,0,364,4261837,857031,"{""0.5"":5,""1"":5,""5"":565503,""10"":746875,""25"":848791,""50"":857004,""100"":857026,""250"":857026,""500"":857031,""1000"":857031,""2500"":857031,""5000"":857031,""10000"":857031,""30000"":857031,""60000"":857031,""300000"":857031,""600000"":857031,""1800000"":857031,""3600000"":857031,""+Inf"":857031}"
2026-09-22T21:19:41Z,checkoutservice,80251,71987,0,0,8264,16679465,71987,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":8414,""100"":16519,""250"":43617,""500"":64274,""1000"":71987,""2500"":71987,""5000"":71987,""10000"":71987,""30000"":71987,""60000"":71987,""300000"":71987,""600000"":71987,""1800000"":71987,""3600000"":71987,""+Inf"":71987}"
2026-09-22T21:19:41Z,currencyservice,925231,925231,0,0,0,12337105,925231,"{""0.5"":9061,""1"":9061,""5"":384560,""10"":563473,""25"":751222,""50"":889640,""100"":921565,""250"":925231,""500"":925231,""1000"":925231,""2500"":925231,""5000"":925231,""10000"":925231,""30000"":925231,""60000"":925231,""300000"":925231,""600000"":925231,""1800000"":925231,""3600000"":925231,""+Inf"":925231}"
2026-09-22T21:19:41Z,emailservice,66390,65620,0,0,771,483305,65620,"{""0.5"":1,""1"":1,""5"":51832,""10"":60966,""25"":62126,""50"":62361,""100"":65504,""250"":65620,""500"":65620,""1000"":65620,""2500"":65620,""5000"":65620,""10000"":65620,""30000"":65620,""60000"":65620,""300000"":65620,""600000"":65620,""1800000"":65620,""3600000"":65620,""+Inf"":65620}"
2026-09-22T21:19:41Z,frontend,760010,755147,0,4788,75,161759014,759935,"{""0.5"":0,""1"":0,""5"":16228,""10"":90406,""25"":161085,""50"":256272,""100"":358866,""250"":501566,""500"":654684,""1000"":755696,""2500"":759861,""5000"":759935,""10000"":759935,""30000"":759935,""60000"":759935,""300000"":759935,""600000"":759935,""1800000"":759935,""3600000"":759935,""+Inf"":759935}"
2026-09-22T21:19:41Z,paymentservice,78170,77725,0,0,479,271380,77693,"{""0.5"":118,""1"":118,""5"":66988,""10"":75912,""25"":77028,""50"":77114,""100"":77554,""250"":77679,""500"":77693,""1000"":77693,""2500"":77693,""5000"":77693,""10000"":77693,""30000"":77693,""60000"":77693,""300000"":77693,""600000"":77693,""1800000"":77693,""3600000"":77693,""+Inf"":77693}"
2026-09-22T21:19:41Z,productcatalogservice,3120143,3120140,0,0,3,15347820,3120140,"{""0.5"":445484,""1"":445484,""5"":1802360,""10"":2612494,""25"":3116997,""50"":3120135,""100"":3120140,""250"":3120140,""500"":3120140,""1000"":3120140,""2500"":3120140,""5000"":3120140,""10000"":3120140,""30000"":3120140,""60000"":3120140,""300000"":3120140,""600000"":3120140,""1800000"":3120140,""3600000"":3120140,""+Inf"":3120140}"
2026-09-22T21:19:41Z,recommendationservice,459878,459875,0,0,3,23280817,459875,"{""0.5"":0,""1"":0,""5"":48444,""10"":108249,""25"":208889,""50"":302756,""100"":384677,""250"":457184,""500"":459875,""1000"":459875,""2500"":459875,""5000"":459875,""10000"":459875,""30000"":459875,""60000"":459875,""300000"":459875,""600000"":459875,""1800000"":459875,""3600000"":459875,""+Inf"":459875}"
2026-09-22T21:19:41Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T21:19:41Z,shippingservice,341811,341318,0,0,494,510351,341318,"{""0.5"":53898,""1"":53898,""5"":334913,""10"":341158,""25"":341278,""50"":341281,""100"":341318,""250"":341318,""500"":341318,""1000"":341318,""2500"":341318,""5000"":341318,""10000"":341318,""30000"":341318,""60000"":341318,""300000"":341318,""600000"":341318,""1800000"":341318,""3600000"":341318,""+Inf"":341318}"
2026-09-22T21:19:42Z,adservice,202003,202003,0,0,0,490671,202003,"{""0.5"":1414,""1"":1414,""5"":183797,""10"":199877,""25"":201849,""50"":201911,""100"":202003,""250"":202003,""500"":202003,""1000"":202003,""2500"":202003,""5000"":202003,""10000"":202003,""30000"":202003,""60000"":202003,""300000"":202003,""600000"":202003,""1800000"":202003,""3600000"":202003,""+Inf"":202003}"
2026-09-22T21:19:42Z,cartservice,857395,857031,0,0,364,4261837,857031,"{""0.5"":5,""1"":5,""5"":565503,""10"":746875,""25"":848791,""50"":857004,""100"":857026,""250"":857026,""500"":857031,""1000"":857031,""2500"":857031,""5000"":857031,""10000"":857031,""30000"":857031,""60000"":857031,""300000"":857031,""600000"":857031,""1800000"":857031,""3600000"":857031,""+Inf"":857031}"
2026-09-22T21:19:42Z,checkoutservice,80251,71987,0,0,8264,16679465,71987,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":8414,""100"":16519,""250"":43617,""500"":64274,""1000"":71987,""2500"":71987,""5000"":71987,""10000"":71987,""30000"":71987,""60000"":71987,""300000"":71987,""600000"":71987,""1800000"":71987,""3600000"":71987,""+Inf"":71987}"
2026-09-22T21:19:42Z,currencyservice,925231,925231,0,0,0,12337105,925231,"{""0.5"":9061,""1"":9061,""5"":384560,""10"":563473,""25"":751222,""50"":889640,""100"":921565,""250"":925231,""500"":925231,""1000"":925231,""2500"":925231,""5000"":925231,""10000"":925231,""30000"":925231,""60000"":925231,""300000"":925231,""600000"":925231,""1800000"":925231,""3600000"":925231,""+Inf"":925231}"
2026-09-22T21:19:42Z,emailservice,66390,65620,0,0,771,483305,65620,"{""0.5"":1,""1"":1,""5"":51832,""10"":60966,""25"":62126,""50"":62361,""100"":65504,""250"":65620,""500"":65620,""1000"":65620,""2500"":65620,""5000"":65620,""10000"":65620,""30000"":65620,""60000"":65620,""300000"":65620,""600000"":65620,""1800000"":65620,""3600000"":65620,""+Inf"":65620}"
2026-09-22T21:19:42Z,frontend,760010,755147,0,4788,75,161759014,759935,"{""0.5"":0,""1"":0,""5"":16228,""10"":90406,""25"":161085,""50"":256272,""100"":358866,""250"":501566,""500"":654684,""1000"":755696,""2500"":759861,""5000"":759935,""10000"":759935,""30000"":759935,""60000"":759935,""300000"":759935,""600000"":759935,""1800000"":759935,""3600000"":759935,""+Inf"":759935}"
2026-09-22T21:19:42Z,paymentservice,78170,77725,0,0,479,271380,77693,"{""0.5"":118,""1"":118,""5"":66988,""10"":75912,""25"":77028,""50"":77114,""100"":77554,""250"":77679,""500"":77693,""1000"":77693,""2500"":77693,""5000"":77693,""10000"":77693,""30000"":77693,""60000"":77693,""300000"":77693,""600000"":77693,""1800000"":77693,""3600000"":77693,""+Inf"":77693}"
2026-09-22T21:19:42Z,productcatalogservice,3120143,3120140,0,0,3,15347820,3120140,"{""0.5"":445484,""1"":445484,""5"":1802360,""10"":2612494,""25"":3116997,""50"":3120135,""100"":3120140,""250"":3120140,""500"":3120140,""1000"":3120140,""2500"":3120140,""5000"":3120140,""10000"":3120140,""30000"":3120140,""60000"":3120140,""300000"":3120140,""600000"":3120140,""1800000"":3120140,""3600000"":3120140,""+Inf"":3120140}"
2026-09-22T21:19:42Z,recommendationservice,459878,459875,0,0,3,23280817,459875,"{""0.5"":0,""1"":0,""5"":48444,""10"":108249,""25"":208889,""50"":302756,""100"":384677,""250"":457184,""500"":459875,""1000"":459875,""2500"":459875,""5000"":459875,""10000"":459875,""30000"":459875,""60000"":459875,""300000"":459875,""600000"":459875,""1800000"":459875,""3600000"":459875,""+Inf"":459875}"
2026-09-22T21:19:42Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T21:19:42Z,shippingservice,341811,341318,0,0,494,510351,341318,"{""0.5"":53898,""1"":53898,""5"":334913,""10"":341158,""25"":341278,""50"":341281,""100"":341318,""250"":341318,""500"":341318,""1000"":341318,""2500"":341318,""5000"":341318,""10000"":341318,""30000"":341318,""60000"":341318,""300000"":341318,""600000"":341318,""1800000"":341318,""3600000"":341318,""+Inf"":341318}"
2026-09-22T21:19:43Z,adservice,202003,202003,0,0,0,490671,202003,"{""0.5"":1414,""1"":1414,""5"":183797,""10"":199877,""25"":201849,""50"":201911,""100"":202003,""250"":202003,""500"":202003,""1000"":202003,""2500"":202003,""5000"":202003,""10000"":202003,""30000"":202003,""60000"":202003,""300000"":202003,""600000"":202003,""1800000"":202003,""3600000"":202003,""+Inf"":202003}"
2026-09-22T21:19:43Z,cartservice,857395,857031,0,0,364,4261837,857031,"{""0.5"":5,""1"":5,""5"":565503,""10"":746875,""25"":848791,""50"":857004,""100"":857026,""250"":857026,""500"":857031,""1000"":857031,""2500"":857031,""5000"":857031,""10000"":857031,""30000"":857031,""60000"":857031,""300000"":857031,""600000"":857031,""1800000"":857031,""3600000"":857031,""+Inf"":857031}"
2026-09-22T21:19:43Z,checkoutservice,80251,71987,0,0,8264,16679465,71987,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":8414,""100"":16519,""250"":43617,""500"":64274,""1000"":71987,""2500"":71987,""5000"":71987,""10000"":71987,""30000"":71987,""60000"":71987,""300000"":71987,""600000"":71987,""1800000"":71987,""3600000"":71987,""+Inf"":71987}"
2026-09-22T21:19:43Z,currencyservice,925231,925231,0,0,0,12337105,925231,"{""0.5"":9061,""1"":9061,""5"":384560,""10"":563473,""25"":751222,""50"":889640,""100"":921565,""250"":925231,""500"":925231,""1000"":925231,""2500"":925231,""5000"":925231,""10000"":925231,""30000"":925231,""60000"":925231,""300000"":925231,""600000"":925231,""1800000"":925231,""3600000"":925231,""+Inf"":925231}"
2026-09-22T21:19:43Z,emailservice,66390,65620,0,0,771,483305,65620,"{""0.5"":1,""1"":1,""5"":51832,""10"":60966,""25"":62126,""50"":62361,""100"":65504,""250"":65620,""500"":65620,""1000"":65620,""2500"":65620,""5000"":65620,""10000"":65620,""30000"":65620,""60000"":65620,""300000"":65620,""600000"":65620,""1800000"":65620,""3600000"":65620,""+Inf"":65620}"
2026-09-22T21:19:43Z,frontend,760010,755147,0,4788,75,161759014,759935,"{""0.5"":0,""1"":0,""5"":16228,""10"":90406,""25"":161085,""50"":256272,""100"":358866,""250"":501566,""500"":654684,""1000"":755696,""2500"":759861,""5000"":759935,""10000"":759935,""30000"":759935,""60000"":759935,""300000"":759935,""600000"":759935,""1800000"":759935,""3600000"":759935,""+Inf"":759935}"
2026-09-22T21:19:43Z,paymentservice,78170,77725,0,0,479,271380,77693,"{""0.5"":118,""1"":118,""5"":66988,""10"":75912,""25"":77028,""50"":77114,""100"":77554,""250"":77679,""500"":77693,""1000"":77693,""2500"":77693,""5000"":77693,""10000"":77693,""30000"":77693,""60000"":77693,""300000"":77693,""600000"":77693,""1800000"":77693,""3600000"":77693,""+Inf"":77693}"
2026-09-22T21:19:43Z,productcatalogservice,3120143,3120140,0,0,3,15347820,3120140,"{""0.5"":445484,""1"":445484,""5"":1802360,""10"":2612494,""25"":3116997,""50"":3120135,""100"":3120140,""250"":3120140,""500"":3120140,""1000"":3120140,""2500"":3120140,""5000"":3120140,""10000"":3120140,""30000"":3120140,""60000"":3120140,""300000"":3120140,""600000"":3120140,""1800000"":3120140,""3600000"":3120140,""+Inf"":3120140}"
2026-09-22T21:19:43Z,recommendationservice,459878,459875,0,0,3,23280817,459875,"{""0.5"":0,""1"":0,""5"":48444,""10"":108249,""25"":208889,""50"":302756,""100"":384677,""250"":457184,""500"":459875,""1000"":459875,""2500"":459875,""5000"":459875,""10000"":459875,""30000"":459875,""60000"":459875,""300000"":459875,""600000"":459875,""1800000"":459875,""3600000"":459875,""+Inf"":459875}"
2026-09-22T21:19:43Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T21:19:43Z,shippingservice,341811,341318,0,0,494,510351,341318,"{""0.5"":53898,""1"":53898,""5"":334913,""10"":341158,""25"":341278,""50"":341281,""100"":341318,""250"":341318,""500"":341318,""1000"":341318,""2500"":341318,""5000"":341318,""10000"":341318,""30000"":341318,""60000"":341318,""300000"":341318,""600000"":341318,""1800000"":341318,""3600000"":341318,""+Inf"":341318}"
2026-09-22T21:19:44Z,adservice,202003,202003,0,0,0,490671,202003,"{""0.5"":1414,""1"":1414,""5"":183797,""10"":199877,""25"":201849,""50"":201911,""100"":202003,""250"":202003,""500"":202003,""1000"":202003,""2500"":202003,""5000"":202003,""10000"":202003,""30000"":202003,""60000"":202003,""300000"":202003,""600000"":202003,""1800000"":202003,""3600000"":202003,""+Inf"":202003}"
2026-09-22T21:19:44Z,cartservice,857395,857031,0,0,364,4261837,857031,"{""0.5"":5,""1"":5,""5"":565503,""10"":746875,""25"":848791,""50"":857004,""100"":857026,""250"":857026,""500"":857031,""1000"":857031,""2500"":857031,""5000"":857031,""10000"":857031,""30000"":857031,""60000"":857031,""300000"":857031,""600000"":857031,""1800000"":857031,""3600000"":857031,""+Inf"":857031}"
2026-09-22T21:19:44Z,checkoutservice,80251,71987,0,0,8264,16679465,71987,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":8414,""100"":16519,""250"":43617,""500"":64274,""1000"":71987,""2500"":71987,""5000"":71987,""10000"":71987,""30000"":71987,""60000"":71987,""300000"":71987,""600000"":71987,""1800000"":71987,""3600000"":71987,""+Inf"":71987}"
2026-09-22T21:19:44Z,currencyservice,925231,925231,0,0,0,12337105,925231,"{""0.5"":9061,""1"":9061,""5"":384560,""10"":563473,""25"":751222,""50"":889640,""100"":921565,""250"":925231,""500"":925231,""1000"":925231,""2500"":925231,""5000"":925231,""10000"":925231,""30000"":925231,""60000"":925231,""300000"":925231,""600000"":925231,""1800000"":925231,""3600000"":925231,""+Inf"":925231}"
2026-09-22T21:19:44Z,emailservice,66390,65620,0,0,771,483305,65620,"{""0.5"":1,""1"":1,""5"":51832,""10"":60966,""25"":62126,""50"":62361,""100"":65504,""250"":65620,""500"":65620,""1000"":65620,""2500"":65620,""5000"":65620,""10000"":65620,""30000"":65620,""60000"":65620,""300000"":65620,""600000"":65620,""1800000"":65620,""3600000"":65620,""+Inf"":65620}"
2026-09-22T21:19:44Z,frontend,760010,755147,0,4788,75,161759014,759935,"{""0.5"":0,""1"":0,""5"":16228,""10"":90406,""25"":161085,""50"":256272,""100"":358866,""250"":501566,""500"":654684,""1000"":755696,""2500"":759861,""5000"":759935,""10000"":759935,""30000"":759935,""60000"":759935,""300000"":759935,""600000"":759935,""1800000"":759935,""3600000"":759935,""+Inf"":759935}"
2026-09-22T21:19:44Z,paymentservice,78170,77725,0,0,479,271380,77693,"{""0.5"":118,""1"":118,""5"":66988,""10"":75912,""25"":77028,""50"":77114,""100"":77554,""250"":77679,""500"":77693,""1000"":77693,""2500"":77693,""5000"":77693,""10000"":77693,""30000"":77693,""60000"":77693,""300000"":77693,""600000"":77693,""1800000"":77693,""3600000"":77693,""+Inf"":77693}"
2026-09-22T21:19:44Z,productcatalogservice,3120143,3120140,0,0,3,15347820,3120140,"{""0.5"":445484,""1"":445484,""5"":1802360,""10"":2612494,""25"":3116997,""50"":3120135,""100"":3120140,""250"":3120140,""500"":3120140,""1000"":3120140,""2500"":3120140,""5000"":3120140,""10000"":3120140,""30000"":3120140,""60000"":3120140,""300000"":3120140,""600000"":3120140,""1800000"":3120140,""3600000"":3120140,""+Inf"":3120140}"
2026-09-22T21:19:44Z,recommendationservice,459878,459875,0,0,3,23280817,459875,"{""0.5"":0,""1"":0,""5"":48444,""10"":108249,""25"":208889,""50"":302756,""100"":384677,""250"":457184,""500"":459875,""1000"":459875,""2500"":459875,""5000"":459875,""10000"":459875,""30000"":459875,""60000"":459875,""300000"":459875,""600000"":459875,""1800000"":459875,""3600000"":459875,""+Inf"":459875}"
2026-09-22T21:19:44Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T21:19:44Z,shippingservice,341811,341318,0,0,494,510351,341318,"{""0.5"":53898,""1"":53898,""5"":334913,""10"":341158,""25"":341278,""50"":341281,""100"":341318,""250"":341318,""500"":341318,""1000"":341318,""2500"":341318,""5000"":341318,""10000"":341318,""30000"":341318,""60000"":341318,""300000"":341318,""600000"":341318,""1800000"":341318,""3600000"":341318,""+Inf"":341318}"
