timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-24T18:02:33Z,checkoutservice,3800,3562,0,0,238,531947,3562,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":1172,""100"":2225,""250"":2750,""500"":3281,""1000"":3562,""2500"":3562,""5000"":3562,""10000"":3562,""30000"":3562,""60000"":3562,""300000"":3562,""600000"":3562,""1800000"":3562,""3600000"":3562,""+Inf"":3562}"
2026-09-24T18:02:33Z,currencyservice,462571,462543,0,0,28,1620343,462543,"{""0.5"":11081,""1"":11081,""5"":428735,""10"":441049,""25"":450086,""50"":456499,""100"":461647,""250"":462543,""500"":462543,""1000"":462543,""2500"":462543,""5000"":462543,""10000"":462543,""30000"":462543,""60000"":462543,""300000"":462543,""600000"":462543,""1800000"":462543,""3600000"":462543,""+Inf"":462543}"
2026-09-24T18:02:33Z,emailservice,3347,3330,0,0,18,21832,3330,"{""0.5"":0,""1"":0,""5"":2763,""10"":3131,""25"":3182,""50"":3194,""100"":3306,""250"":3330,""500"":3330,""1000"":3330,""2500"":3330,""5000"":3330,""10000"":3330,""30000"":3330,""60000"":3330,""300000"":3330,""600000"":3330,""1800000"":3330,""3600000"":3330,""+Inf"":3330}"
2026-09-24T18:02:33Z,frontend,395556,98149,0,296393,1014,535937902,394542,"{""0.5"":0,""1"":0,""5"":460,""10"":12326,""25"":43391,""50"":45615,""100"":64707,""250"":68576,""500"":75959,""1000"":119977,""2500"":394525,""5000"":394542,""10000"":394542,""30000"":394542,""60000"":394542,""300000"":394542,""600000"":394542,""1800000"":394542,""3600000"":394542,""+Inf"":394542}"
2026-09-24T18:02:33Z,paymentservice,3730,3713,0,0,19,15180,3711,"{""0.5"":1,""1"":1,""5"":3158,""10"":3510,""25"":3638,""50"":3662,""100"":3711,""250"":3711,""500"":3711,""1000"":3711,""2500"":3711,""5000"":3711,""10000"":3711,""30000"":3711,""60000"":3711,""300000"":3711,""600000"":3711,""1800000"":3711,""3600000"":3711,""+Inf"":3711}"
2026-09-24T18:02:33Z,productcatalogservice,741287,741270,0,0,17,866992,741270,"{""0.5"":239094,""1"":239094,""5"":717190,""10"":738285,""25"":741132,""50"":741270,""100"":741270,""250"":741270,""500"":741270,""1000"":741270,""2500"":741270,""5000"":741270,""10000"":741270,""30000"":741270,""60000"":741270,""300000"":741270,""600000"":741270,""1800000"":741270,""3600000"":741270,""+Inf"":741270}"
2026-09-24T18:02:33Z,recommendationservice,1018885,828225,0,0,190660,412243532,828225,"{""0.5"":0,""1"":0,""5"":199,""10"":900,""25"":1719,""50"":3207,""100"":5561,""250"":11814,""500"":29043,""1000"":828225,""2500"":828225,""5000"":828225,""10000"":828225,""30000"":828225,""60000"":828225,""300000"":828225,""600000"":828225,""1800000"":828225,""3600000"":828225,""+Inf"":828225}"
2026-09-24T18:02:33Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T18:02:33Z,shippingservice,23317,23296,0,0,22,24878,23296,"{""0.5"":6043,""1"":6043,""5"":23019,""10"":23285,""25"":23294,""50"":23294,""100"":23296,""250"":23296,""500"":23296,""1000"":23296,""2500"":23296,""5000"":23296,""10000"":23296,""30000"":23296,""60000"":23296,""300000"":23296,""600000"":23296,""1800000"":23296,""3600000"":23296,""+Inf"":23296}"
2026-09-24T18:02:34Z,adservice,15064,15064,0,0,6,37931,15058,"{""0.5"":218,""1"":218,""5"":13792,""10"":14650,""25"":14892,""50"":15031,""100"":15058,""250"":15058,""500"":15058,""1000"":15058,""2500"":15058,""5000"":15058,""10000"":15058,""30000"":15058,""60000"":15058,""300000"":15058,""600000"":15058,""1800000"":15058,""3600000"":15058,""+Inf"":15058}"
2026-09-24T18:02:34Z,cartservice,365564,365547,0,0,17,1059425,365547,"{""0.5"":3,""1"":3,""5"":326772,""10"":360064,""25"":365139,""50"":365538,""100"":365539,""250"":365539,""500"":365547,""1000"":365547,""2500"":365547,""5000"":365547,""10000"":365547,""30000"":365547,""60000"":365547,""300000"":365547,""600000"":365547,""1800000"":365547,""3600000"":365547,""+Inf"":365547}"
2026-09-24T18:02:34Z,checkoutservice,3800,3562,0,0,238,531947,3562,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":1172,""100"":2225,""250"":2750,""500"":3281,""1000"":3562,""2500"":3562,""5000"":3562,""10000"":3562,""30000"":3562,""60000"":3562,""300000"":3562,""600000"":3562,""1800000"":3562,""3600000"":3562,""+Inf"":3562}"
2026-09-24T18:02:34Z,currencyservice,462571,462543,0,0,28,1620343,462543,"{""0.5"":11081,""1"":11081,""5"":428735,""10"":441049,""25"":450086,""50"":456499,""100"":461647,""250"":462543,""500"":462543,""1000"":462543,""2500"":462543,""5000"":462543,""10000"":462543,""30000"":462543,""60000"":462543,""300000"":462543,""600000"":462543,""1800000"":462543,""3600000"":462543,""+Inf"":462543}"
2026-09-24T18:02:34Z,emailservice,3347,3330,0,0,18,21832,3330,"{""0.5"":0,""1"":0,""5"":2763,""10"":3131,""25"":3182,""50"":3194,""100"":3306,""250"":3330,""500"":3330,""1000"":3330,""2500"":3330,""5000"":3330,""10000"":3330,""30000"":3330,""60000"":3330,""300000"":3330,""600000"":3330,""1800000"":3330,""3600000"":3330,""+Inf"":3330}"
2026-09-24T18:02:34Z,frontend,395556,98149,0,296393,1014,535937902,394542,"{""0.5"":0,""1"":0,""5"":460,""10"":12326,""25"":43391,""50"":45615,""100"":64707,""250"":68576,""500"":75959,""1000"":119977,""2500"":394525,""5000"":394542,""10000"":394542,""30000"":394542,""60000"":394542,""300000"":394542,""600000"":394542,""1800000"":394542,""3600000"":394542,""+Inf"":394542}"
2026-09-24T18:02:34Z,paymentservice,3730,3713,0,0,19,15180,3711,"{""0.5"":1,""1"":1,""5"":3158,""10"":3510,""25"":3638,""50"":3662,""100"":3711,""250"":3711,""500"":3711,""1000"":3711,""2500"":3711,""5000"":3711,""10000"":3711,""30000"":3711,""60000"":3711,""300000"":3711,""600000"":3711,""1800000"":3711,""3600000"":3711,""+Inf"":3711}"
2026-09-24T18:02:34Z,productcatalogservice,741287,741270,0,0,17,866992,741270,"{""0.5"":239094,""1"":239094,""5"":717190,""10"":738285,""25"":741132,""50"":741270,""100"":741270,""250"":741270,""500"":741270,""1000"":741270,""2500"":741270,""5000"":741270,""10000"":741270,""30000"":741270,""60000"":741270,""300000"":741270,""600000"":741270,""1800000"":741270,""3600000"":741270,""+Inf"":741270}"
2026-09-24T18:02:34Z,recommendationservice,1018885,828225,0,0,190660,412243532,828225,"{""0.5"":0,""1"":0,""5"":199,""10"":900,""25"":1719,""50"":3207,""100"":5561,""250"":11814,""500"":29043,""1000"":828225,""2500"":828225,""5000"":828225,""10000"":828225,""30000"":828225,""60000"":828225,""300000"":828225,""600000"":828225,""1800000"":828225,""3600000"":828225,""+Inf"":828225}"
2026-09-24T18:02:34Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T18:02:34Z,shippingservice,23317,23296,0,0,22,24878,23296,"{""0.5"":6043,""1"":6043,""5"":23019,""10"":23285,""25"":23294,""50"":23294,""100"":23296,""250"":23296,""500"":23296,""1000"":23296,""2500"":23296,""5000"":23296,""10000"":23296,""30000"":23296,""60000"":23296,""300000"":23296,""600000"":23296,""1800000"":23296,""3600000"":23296,""+Inf"":23296}"
2026-09-24T18:02:35Z,adservice,15064,15064,0,0,6,37931,15058,"{""0.5"":218,""1"":218,""5"":13792,""10"":14650,""25"":14892,""50"":15031,""100"":15058,""250"":15058,""500"":15058,""1000"":15058,""2500"":15058,""5000"":15058,""10000"":15058,""30000"":15058,""60000"":15058,""300000"":15058,""600000"":15058,""1800000"":15058,""3600000"":15058,""+Inf"":15058}"
2026-09-24T18:02:35Z,cartservice,365564,365547,0,0,17,1059425,365547,"{""0.5"":3,""1"":3,""5"":326772,""10"":360064,""25"":365139,""50"":365538,""100"":365539,""250"":365539,""500"":365547,""1000"":365547,""2500"":365547,""5000"":365547,""10000"":365547,""30000"":365547,""60000"":365547,""300000"":365547,""600000"":365547,""1800000"":365547,""3600000"":365547,""+Inf"":365547}"
2026-09-24T18:02:35Z,checkoutservice,3800,3562,0,0,238,531947,3562,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":1172,""100"":2225,""250"":2750,""500"":3281,""1000"":3562,""2500"":3562,""5000"":3562,""10000"":3562,""30000"":3562,""60000"":3562,""300000"":3562,""600000"":3562,""1800000"":3562,""3600000"":3562,""+Inf"":3562}"
2026-09-24T18:02:35Z,currencyservice,462571,462543,0,0,28,1620343,462543,"{""0.5"":11081,""1"":11081,""5"":428735,""10"":441049,""25"":450086,""50"":456499,""100"":461647,""250"":462543,""500"":462543,""1000"":462543,""2500"":462543,""5000"":462543,""10000"":462543,""30000"":462543,""60000"":462543,""300000"":462543,""600000"":462543,""1800000"":462543,""3600000"":462543,""+Inf"":462543}"
2026-09-24T18:02:35Z,emailservice,3347,3330,0,0,18,21832,3330,"{""0.5"":0,""1"":0,""5"":2763,""10"":3131,""25"":3182,""50"":3194,""100"":3306,""250"":3330,""500"":3330,""1000"":3330,""2500"":3330,""5000"":3330,""10000"":3330,""30000"":3330,""60000"":3330,""300000"":3330,""600000"":3330,""1800000"":3330,""3600000"":3330,""+Inf"":3330}"
2026-09-24T18:02:35Z,frontend,395556,98149,0,296393,1014,535937902,394542,"{""0.5"":0,""1"":0,""5"":460,""10"":12326,""25"":43391,""50"":45615,""100"":64707,""250"":68576,""500"":75959,""1000"":119977,""2500"":394525,""5000"":394542,""10000"":394542,""30000"":394542,""60000"":394542,""300000"":394542,""600000"":394542,""1800000"":394542,""3600000"":394542,""+Inf"":394542}"
2026-09-24T18:02:35Z,paymentservice,3730,3713,0,0,19,15180,3711,"{""0.5"":1,""1"":1,""5"":3158,""10"":3510,""25"":3638,""50"":3662,""100"":3711,""250"":3711,""500"":3711,""1000"":3711,""2500"":3711,""5000"":3711,""10000"":3711,""30000"":3711,""60000"":3711,""300000"":3711,""600000"":3711,""1800000"":3711,""3600000"":3711,""+Inf"":3711}"
2026-09-24T18:02:35Z,productcatalogservice,741287,741270,0,0,17,866992,741270,"{""0.5"":239094,""1"":239094,""5"":717190,""10"":738285,""25"":741132,""50"":741270,""100"":741270,""250"":741270,""500"":741270,""1000"":741270,""2500"":741270,""5000"":741270,""10000"":741270,""30000"":741270,""60000"":741270,""300000"":741270,""600000"":741270,""1800000"":741270,""3600000"":741270,""+Inf"":741270}"
2026-09-24T18:02:35Z,recommendationservice,1018885,828225,0,0,190660,412243532,828225,"{""0.5"":0,""1"":0,""5"":199,""10"":900,""25"":1719,""50"":3207,""100"":5561,""250"":11814,""500"":29043,""1000"":828225,""2500"":828225,""5000"":828225,""10000"":828225,""30000"":828225,""60000"":828225,""300000"":828225,""600000"":828225,""1800000"":828225,""3600000"":828225,""+Inf"":828225}"
2026-09-24T18:02:35Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T18:02:35Z,shippingservice,23317,23296,0,0,22,24878,23296,"{""0.5"":6043,""1"":6043,""5"":23019,""10"":23285,""25"":23294,""50"":23294,""100"":23296,""250"":23296,""500"":23296,""1000"":23296,""2500"":23296,""5000"":23296,""10000"":23296,""30000"":23296,""60000"":23296,""300000"":23296,""600000"":23296,""1800000"":23296,""3600000"":23296,""+Inf"":23296}"
2026-09-24T18:02:36Z,adservice,15064,15064,0,0,6,37931,15058,"{""0.5"":218,""1"":218,""5"":13792,""10"":14650,""25"":14892,""50"":15031,""100"":15058,""250"":15058,""500"":15058,""1000"":15058,""2500"":15058,""5000"":15058,""10000"":15058,""30000"":15058,""60000"":15058,""300000"":15058,""600000"":15058,""1800000"":15058,""3600000"":15058,""+Inf"":15058}"
2026-09-24T18:02:36Z,cartservice,365564,365547,0,0,17,1059425,365547,"{""0.5"":3,""1"":3,""5"":326772,""10"":360064,""25"":365139,""50"":365538,""100"":365539,""250"":365539,""500"":365547,""1000"":365547,""2500"":365547,""5000"":365547,""10000"":365547,""30000"":365547,""60000"":365547,""300000"":365547,""600000"":365547,""1800000"":365547,""3600000"":365547,""+Inf"":365547}"
2026-09-24T18:02:36Z,checkoutservice,3800,3562,0,0,238,531947,3562,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":1172,""100"":2225,""250"":2750,""500"":3281,""1000"":3562,""2500"":3562,""5000"":3562,""10000"":3562,""30000"":3562,""60000"":3562,""300000"":3562,""600000"":3562,""1800000"":3562,""3600000"":3562,""+Inf"":3562}"
2026-09-24T18:02:36Z,currencyservice,462571,462543,0,0,28,1620343,462543,"{""0.5"":11081,""1"":11081,""5"":428735,""10"":441049,""25"":450086,""50"":456499,""100"":461647,""250"":462543,""500"":462543,""1000"":462543,""2500"":462543,""5000"":462543,""10000"":462543,""30000"":462543,""60000"":462543,""300000"":462543,""600000"":462543,""1800000"":462543,""3600000"":462543,""+Inf"":462543}"
2026-09-24T18:02:36Z,emailservice,3347,3330,0,0,18,21832,3330,"{""0.5"":0,""1"":0,""5"":2763,""10"":3131,""25"":3182,""50"":3194,""100"":3306,""250"":3330,""500"":3330,""1000"":3330,""2500"":3330,""5000"":3330,""10000"":3330,""30000"":3330,""60000"":3330,""300000"":3330,""600000"":3330,""1800000"":3330,""3600000"":3330,""+Inf"":3330}"
2026-09-24T18:02:36Z,frontend,395556,98149,0,296393,1014,535937902,394542,"{""0.5"":0,""1"":0,""5"":460,""10"":12326,""25"":43391,""50"":45615,""100"":64707,""250"":68576,""500"":75959,""1000"":119977,""2500"":394525,""5000"":394542,""10000"":394542,""30000"":394542,""60000"":394542,""300000"":394542,""600000"":394542,""1800000"":394542,""3600000"":394542,""+Inf"":394542}"
2026-09-24T18:02:36Z,paymentservice,3730,3713,0,0,19,15180,3711,"{""0.5"":1,""1"":1,""5"":3158,""10"":3510,""25"":3638,""50"":3662,""100"":3711,""250"":3711,""500"":3711,""1000"":3711,""2500"":3711,""5000"":3711,""10000"":3711,""30000"":3711,""60000"":3711,""300000"":3711,""600000"":3711,""1800000"":3711,""3600000"":3711,""+Inf"":3711}"
2026-09-24T18:02:36Z,productcatalogservice,741287,741270,0,0,17,866992,741270,"{""0.5"":239094,""1"":239094,""5"":717190,""10"":738285,""25"":741132,""50"":741270,""100"":741270,""250"":741270,""500"":741270,""1000"":741270,""2500"":741270,""5000"":741270,""10000"":741270,""30000"":741270,""60000"":741270,""300000"":741270,""600000"":741270,""1800000"":741270,""3600000"":741270,""+Inf"":741270}"
2026-09-24T18:02:36Z,recommendationservice,1018885,828225,0,0,190660,412243532,828225,"{""0.5"":0,""1"":0,""5"":199,""10"":900,""25"":1719,""50"":3207,""100"":5561,""250"":11814,""500"":29043,""1000"":828225,""2500"":828225,""5000"":828225,""10000"":828225,""30000"":828225,""60000"":828225,""300000"":828225,""600000"":828225,""1800000"":828225,""3600000"":828225,""+Inf"":828225}"
2026-09-24T18:02:36Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T18:02:36Z,shippingservice,23317,23296,0,0,22,24878,23296,"{""0.5"":6043,""1"":6043,""5"":23019,""10"":23285,""25"":23294,""50"":23294,""100"":23296,""250"":23296,""500"":23296,""1000"":23296,""2500"":23296,""5000"":23296,""10000"":23296,""30000"":23296,""60000"":23296,""300000"":23296,""600000"":23296,""1800000"":23296,""3600000"":23296,""+Inf"":23296}"
2026-09-24T18:02:37Z,adservice,15064,15064,0,0,6,37931,15058,"{""0.5"":218,""1"":218,""5"":13792,""10"":14650,""25"":14892,""50"":15031,""100"":15058,""250"":15058,""500"":15058,""1000"":15058,""2500"":15058,""5000"":15058,""10000"":15058,""30000"":15058,""60000"":15058,""300000"":15058,""600000"":15058,""1800000"":15058,""3600000"":15058,""+Inf"":15058}"
2026-09-24T18:02:37Z,cartservice,365564,365547,0,0,17,1059425,365547,"{""0.5"":3,""1"":3,""5"":326772,""10"":360064,""25"":365139,""50"":365538,""100"":365539,""250"":365539,""500"":365547,""1000"":365547,""2500"":365547,""5000"":365547,""10000"":365547,""30000"":365547,""60000"":365547,""300000"":365547,""600000"":365547,""1800000"":365547,""3600000"":365547,""+Inf"":365547}"
2026-09-24T18:02:37Z,checkoutservice,3800,3562,0,0,238,531947,3562,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":1172,""100"":2225,""250"":2750,""500"":3281,""1000"":3562,""2500"":3562,""5000"":3562,""10000"":3562,""30000"":3562,""60000"":3562,""300000"":3562,""600000"":3562,""1800000"":3562,""3600000"":3562,""+Inf"":3562}"
2026-09-24T18:02:37Z,currencyservice,462571,462543,0,0,28,1620343,462543,"{""0.5"":11081,""1"":11081,""5"":428735,""10"":441049,""25"":450086,""50"":456499,""100"":461647,""250"":462543,""500"":462543,""1000"":462543,""2500"":462543,""5000"":462543,""10000"":462543,""30000"":462543,""60000"":462543,""300000"":462543,""600000"":462543,""1800000"":462543,""3600000"":462543,""+Inf"":462543}"
2026-09-24T18:02:37Z,emailservice,3347,3330,0,0,18,21832,3330,"{""0.5"":0,""1"":0,""5"":2763,""10"":3131,""25"":3182,""50"":3194,""100"":3306,""250"":3330,""500"":3330,""1000"":3330,""2500"":3330,""5000"":3330,""10000"":3330,""30000"":3330,""60000"":3330,""300000"":3330,""600000"":3330,""1800000"":3330,""3600000"":3330,""+Inf"":3330}"
2026-09-24T18:02:37Z,frontend,395556,98149,0,296393,1014,535937902,394542,"{""0.5"":0,""1"":0,""5"":460,""10"":12326,""25"":43391,""50"":45615,""100"":64707,""250"":68576,""500"":75959,""1000"":119977,""2500"":394525,""5000"":394542,""10000"":394542,""30000"":394542,""60000"":394542,""300000"":394542,""600000"":394542,""1800000"":394542,""3600000"":394542,""+Inf"":394542}"
2026-09-24T18:02:37Z,paymentservice,3730,3713,0,0,19,15180,3711,"{""0.5"":1,""1"":1,""5"":3158,""10"":3510,""25"":3638,""50"":3662,""100"":3711,""250"":3711,""500"":3711,""1000"":3711,""2500"":3711,""5000"":3711,""10000"":3711,""30000"":3711,""60000"":3711,""300000"":3711,""600000"":3711,""1800000"":3711,""3600000"":3711,""+Inf"":3711}"
2026-09-24T18:02:37Z,productcatalogservice,741287,741270,0,0,17,866992,741270,"{""0.5"":239094,""1"":239094,""5"":717190,""10"":738285,""25"":741132,""50"":741270,""100"":741270,""250"":741270,""500"":741270,""1000"":741270,""2500"":741270,""5000"":741270,""10000"":741270,""30000"":741270,""60000"":741270,""300000"":741270,""600000"":741270,""1800000"":741270,""3600000"":741270,""+Inf"":741270}"
2026-09-24T18:02:37Z,recommendationservice,1018885,828225,0,0,190660,412243532,828225,"{""0.5"":0,""1"":0,""5"":199,""10"":900,""25"":1719,""50"":3207,""100"":5561,""250"":11814,""500"":29043,""1000"":828225,""2500"":828225,""5000"":828225,""10000"":828225,""30000"":828225,""60000"":828225,""300000"":828225,""600000"":828225,""1800000"":828225,""3600000"":828225,""+Inf"":828225}"
2026-09-24T18:02:37Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T18:02:37Z,shippingservice,23317,23296,0,0,22,24878,23296,"{""0.5"":6043,""1"":6043,""5"":23019,""10"":23285,""25"":23294,""50"":23294,""100"":23296,""250"":23296,""500"":23296,""1000"":23296,""2500"":23296,""5000"":23296,""10000"":23296,""30000"":23296,""60000"":23296,""300000"":23296,""600000"":23296,""1800000"":23296,""3600000"":23296,""+Inf"":23296}"
2026-09-24T18:02:38Z,adservice,15064,15064,0,0,6,37931,15058,"{""0.5"":218,""1"":218,""5"":13792,""10"":14650,""25"":14892,""50"":15031,""100"":15058,""250"":15058,""500"":15058,""1000"":15058,""2500"":15058,""5000"":15058,""10000"":15058,""30000"":15058,""60000"":15058,""300000"":15058,""600000"":15058,""1800000"":15058,""3600000"":15058,""+Inf"":15058}"
2026-09-24T18:02:38Z,cartservice,365564,365547,0,0,17,1059425,365547,"{""0.5"":3,""1"":3,""5"":326772,""10"":360064,""25"":365139,""50"":365538,""100"":365539,""250"":365539,""500"":365547,""1000"":365547,""2500"":365547,""5000"":365547,""10000"":365547,""30000"":365547,""60000"":365547,""300000"":365547,""600000"":365547,""1800000"":365547,""3600000"":365547,""+Inf"":365547}"
2026-09-24T18:02:38Z,checkoutservice,3800,3562,0,0,238,531947,3562,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":1172,""100"":2225,""250"":2750,""500"":3281,""1000"":3562,""2500"":3562,""5000"":3562,""10000"":3562,""30000"":3562,""60000"":3562,""300000"":3562,""600000"":3562,""1800000"":3562,""3600000"":3562,""+Inf"":3562}"
2026-09-24T18:02:38Z,currencyservice,462571,462543,0,0,28,1620343,462543,"{""0.5"":11081,""1"":11081,""5"":428735,""10"":441049,""25"":450086,""50"":456499,""100"":461647,""250"":462543,""500"":462543,""1000"":462543,""2500"":462543,""5000"":462543,""10000"":462543,""30000"":462543,""60000"":462543,""300000"":462543,""600000"":462543,""1800000"":462543,""3600000"":462543,""+Inf"":462543}"
2026-09-24T18:02:38Z,emailservice,3347,3330,0,0,18,21832,3330,"{""0.5"":0,""1"":0,""5"":2763,""10"":3131,""25"":3182,""50"":3194,""100"":3306,""250"":3330,""500"":3330,""1000"":3330,""2500"":3330,""5000"":3330,""10000"":3330,""30000"":3330,""60000"":3330,""300000"":3330,""600000"":3330,""1800000"":3330,""3600000"":3330,""+Inf"":3330}"
2026-09-24T18:02:38Z,frontend,395556,98149,0,296393,1014,535937902,394542,"{""0.5"":0,""1"":0,""5"":460,""10"":12326,""25"":43391,""50"":45615,""100"":64707,""250"":68576,""500"":75959,""1000"":119977,""2500"":394525,""5000"":394542,""10000"":394542,""30000"":394542,""60000"":394542,""300000"":394542,""600000"":394542,""1800000"":394542,""3600000"":394542,""+Inf"":394542}"
